MRA_term,Modified_term,SearcherReturned_term,State,Rank
Paternal exposure before pregnancy,patvernal exopsure bkfore prpegnancy,Maternal exposure before pregnancy,Unmatched,1st
Paternal exposure before pregnancy,paternald sxposure bfore pegnancy,Maternal exposure before pregnancy,Unmatched,1st
Fraser syndrome,farser synrdome,Larsen syndrome,Unmatched,1st
Frasier syndrome,frasieer syndroem,Fraser syndrome,Unmatched,1st
Frasier syndrome,frasie yndrome,Fraser syndrome,Unmatched,1st
Frasier syndrome,fraiser synrome,Fraser syndrome,Unmatched,1st
Frasier syndrome,frasuier ysndrome,Fraser syndrome,Unmatched,1st
Frasier syndrome,fraskier syndroe,Fraser syndrome,Unmatched,1st
HLA-B*5701 assay negative,hla b 5701 assa negatiev,HLA-B*5801 assay negative,Unmatched,1st
HLA-B*5701 assay negative,hla b 5701 asasy nqegative,HLA-B*5801 assay negative,Unmatched,1st
HLA-B*5701 assay negative,hla b 5701 assya engative,HLA-B*5801 assay negative,Unmatched,1st
HLA-B*5701 assay negative,hla b 5701 asscay negrative,HLA-B*5801 assay negative,Unmatched,1st
HLA-B*5701 assay negative,hla b 5701 assaby pegative,HLA-B*5801 assay negative,Unmatched,1st
Foetal surgery,oetal syrgery,Oral surgery,Unmatched,1st
Carbohydrate antigen 72-4,carbxoyhdrate natigen 72 4,Carbohydrate antigen 19-9,Unmatched,1st
Carbohydrate antigen 72-4,carbhodyrate antdgen 72 4,Carbohydrate antigen 19-9,Unmatched,1st
Carbohydrate antigen 72-4,carohydate atigen 72 4,Carbohydrate antigen 19-9,Unmatched,1st
Carbohydrate antigen 72-4,carhoydrate atnigen 72 4,Carbohydrate antigen 19-9,Unmatched,1st
Carbohydrate antigen 72-4,crbohdyrate antgien 72 4,Carbohydrate antigen 19-9,Unmatched,1st
Alloimmune hepatitis,aloimmune hepatitim,Autoimmune hepatitis,Unmatched,1st
Renal artery restenosis,enal atrery estenosis,Renal artery stenosis,Unmatched,1st
Slow vital capacity decreased,slow vitcal capaicty edcreased,Slow vital capacity increased,Unmatched,1st
Slow vital capacity decreased,slow vitvl cabacity dcreased,Slow vital capacity increased,Unmatched,1st
Uterine cervix hyperplasia,euterine cerix hyperlasia,Uterine cervix hypoplasia,Unmatched,1st
JC polyomavirus test,jc dolyomaviris test,BK polyomavirus test,Unmatched,1st
JC polyomavirus test,jc polymoavihus test,BK polyomavirus test,Unmatched,1st
JC polyomavirus test,jc polomvairus test,BK polyomavirus test,Unmatched,1st
JC polyomavirus test,jc polromvairus test,BK polyomavirus test,Unmatched,1st
JC polyomavirus test,jc poyomairus test,BK polyomavirus test,Unmatched,1st
Toe brachial index decreased,toe bachial nidex dacreased,Toe brachial index increased,Unmatched,1st
DOOR syndrome,door sndrome,Good syndrome,Unmatched,1st
DOOR syndrome,door syndroem,Good syndrome,Unmatched,1st
DOOR syndrome,door syndrmoe,Good syndrome,Unmatched,1st
DOOR syndrome,door syndrone,Good syndrome,Unmatched,1st
DOOR syndrome,door sryndrome,Good syndrome,Unmatched,1st
HTLV test,htlv test,HIV test,Unmatched,1st
HTLV test,htlv test,HIV test,Unmatched,1st
HTLV test,htlv test,HIV test,Unmatched,1st
HTLV test,htlv test,HIV test,Unmatched,1st
HTLV test,htlv test,HIV test,Unmatched,1st
HTLV-1 test,htlv 1 test,HTLV-2 test,Unmatched,1st
HTLV-1 test,htlv 1 test,HTLV-2 test,Unmatched,1st
HTLV-1 test,htlv 1 test,HTLV-2 test,Unmatched,1st
HTLV-1 test,htlv 1 test,HTLV-2 test,Unmatched,1st
HTLV-1 test,htlv 1 test,HTLV-2 test,Unmatched,1st
Hyperglycinaemia,yperglyciaemia,Hyperglycaemia,Unmatched,1st
Flap necrosis,flap necrojsis,Fat necrosis,Unmatched,1st
Flap necrosis,flap necrosds,Fat necrosis,Unmatched,1st
Flap necrosis,flap necroosis,Fat necrosis,Unmatched,1st
Flap necrosis,flap necorsis,Fat necrosis,Unmatched,1st
Flap necrosis,flap dnecrosis,Fat necrosis,Unmatched,1st
Diverticuloma,dverticulom,Diverticulum,Unmatched,1st
BPES syndrome,bpes syndrme,IPEX syndrome,Unmatched,1st
BPES syndrome,bpes syndroe,IPEX syndrome,Unmatched,1st
BPES syndrome,bpes syndvome,IPEX syndrome,Unmatched,1st
BPES syndrome,bpes syndgrome,IPEX syndrome,Unmatched,1st
BPES syndrome,bpes syndrmoe,IPEX syndrome,Unmatched,1st
Candida urethritis,iandida rethritis,Candida retinitis,Unmatched,1st
H3N2 influenza,h3n2 influemza,H1N1 influenza,Unmatched,1st
H3N2 influenza,h3n2 influennza,H1N1 influenza,Unmatched,1st
H3N2 influenza,h3n2 inluenza,H1N1 influenza,Unmatched,1st
H3N2 influenza,h3n2 infleunza,H1N1 influenza,Unmatched,1st
H3N2 influenza,h3n2 inflhenza,H1N1 influenza,Unmatched,1st
Extranodal marginal zone B-cell lymphoma (BALT type),xtranodal amrginal zone b cell lymphmoa balt type,Extranodal marginal zone B-cell lymphoma (MALT type),Unmatched,1st
Extranodal marginal zone B-cell lymphoma (BALT type),exlranodal margvinal zone b cell lymphomaq balt type,Extranodal marginal zone B-cell lymphoma (MALT type),Unmatched,1st
Extranodal marginal zone B-cell lymphoma (BALT type),exrtanodal margintl zone b cell lymhpoma balt type,Extranodal marginal zone B-cell lymphoma (MALT type),Unmatched,1st
Extranodal marginal zone B-cell lymphoma (BALT type),extranoadl margpinal zone b cell lyphoma balt type,Extranodal marginal zone B-cell lymphoma (MALT type),Unmatched,1st
Extranodal marginal zone B-cell lymphoma (BALT type),etxranodal mcarginal zone b cell lymphoam balt type,Extranodal marginal zone B-cell lymphoma (MALT type),Unmatched,1st
Renal disorder prophylaxis,renqal idsorder pgophylaxis,Dental disorder prophylaxis,Unmatched,1st
Renal disorder prophylaxis,renkal disorde prophzlaxis,Dental disorder prophylaxis,Unmatched,1st
Stapes fracture,staes nracture,Stress fracture,Unmatched,1st
Inhibin A decreased,tinhibin a dencreased,Inhibin A increased,Unmatched,1st
Inhibin B decreased,inhibink b recreased,Inhibin A increased,Unmatched,1st
Inhibin B decreased,inxhibin b decrensed,Inhibin A decreased,Unmatched,1st
Inhibin B decreased,nihibin b decreasde,Inhibin A decreased,Unmatched,1st
Inhibin B decreased,inhibni b qecreased,Inhibin A increased,Unmatched,1st
Inhibin B decreased,nihibin b decrueased,Inhibin A decreased,Unmatched,1st
Inhibin B increased,inhibins b ncreased,Inhibin A increased,Unmatched,1st
Inhibin B increased,inhibi b incresaed,Inhibin A increased,Unmatched,1st
Inhibin B increased,inibin b increaesd,Inhibin A increased,Unmatched,1st
Inhibin B increased,inhibiw b increasned,Inhibin A increased,Unmatched,1st
Inhibin B increased,inhibsn b increabed,Inhibin A increased,Unmatched,1st
Retinal vein varices,retial vein jarices,Renal vein varices,Unmatched,1st
Retinal vein varices,retial vein varicse,Renal vein varices,Unmatched,1st
Retinal vein varices,reitnal vein varfces,Renal vein varices,Unmatched,1st
Inhibin A,inhibn a,Inhibin B,Unmatched,1st
Inhibin A,inhjibin a,Inhibin B,Unmatched,1st
Inhibin A,inhdibin a,Inhibin B,Unmatched,1st
Inhibin A,inhicin a,Inhibin B,Unmatched,1st
Inhibin A,inhbin a,Inhibin B,Unmatched,1st
Natural killer cell activity decreased,natuxral killyr cell cativity dfcreased,Natural killer cell activity increased,Unmatched,1st
Natural killer cell activity normal,natrual jiller cell activty unormal,Natural killer cell activity abnormal,Unmatched,1st
Chemokine test,cemokine test,Cytokine test,Unmatched,1st
Chemokine test,cheokine test,Cytokine test,Unmatched,1st
Glucosylsphingosine decreased,glucosylsphignsine aecreased,Glucosylsphingosine increased,Unmatched,1st
Glucosylsphingosine normal,glucosyslhpingosine nnormal,Glucosylsphingosine abnormal,Unmatched,1st
GRACILE syndrome,gracil syndroem,Garcin syndrome,Unmatched,1st
Urethral calculus removal,ureteral calcllus reoval,Ureteric calculus removal,Unmatched,1st
Modified Rodnan skin score abnormal,mopdified rogdnan skin slcore bnormal,Modified Rodnan skin score normal,Unmatched,1st
Modified Rodnan skin score abnormal,modifeid rodnai skin scoe anbormal,Modified Rodnan skin score normal,Unmatched,1st
Gaming disorder,gawing disorderv,Eating disorder,Unmatched,1st
Laband syndrome,laban synrdome,Laron syndrome,Unmatched,1st
Macroorchidism,mcroorchdism,Microorchidism,Unmatched,1st
Macroorchidism,mxcaroorchidism,Microorchidism,Unmatched,1st
Trisomy 16,trissomy 16,Trisomy 11,Unmatched,1st
Trisomy 16,triosmy 16,Trisomy 11,Unmatched,1st
Trisomy 16,trisoky 16,Trisomy 11,Unmatched,1st
Trisomy 16,trisodmy 16,Trisomy 11,Unmatched,1st
Trisomy 16,trisoym 16,Trisomy 11,Unmatched,1st
Growth disorder,gowth disoder,Tooth disorder,Unmatched,1st
Tracheal abscess,tracehal bascess,Urachal abscess,Unmatched,1st
Tracheal abscess,trachel abscekss,Urachal abscess,Unmatched,1st
Senile xerosis,seniule exrosis,Penile necrosis,Unmatched,1st
CYP3A4 gene status assay,cyp3a gene satus ssay,CYP1A2 gene status assay,Unmatched,1st
CYP3A4 polymorphism,cyp2a4 polymrohism,CYP2D6 polymorphism,Unmatched,1st
Retinoscopy,rtinoscopy,Rhinoscopy,Unmatched,1st
Retinoscopy abnormal,etinoscopy bnormal,Retinoscopy normal,Unmatched,1st
Retinoscopy abnormal,retinoscopby anormal,Retinoscopy normal,Unmatched,1st
Mononuclear cell count decreased,mononucylear cell coufnt dcreased,Mononuclear cell count increased,Unmatched,1st
Urethral necrosis,ruethral necroiss,Ureteral necrosis,Unmatched,1st
Urethral necrosis,uethral encrosis,Ureteral necrosis,Unmatched,1st
Urethral necrosis,uretyral nzecrosis,Ureteral necrosis,Unmatched,1st
Urethral necrosis,urethrla wecrosis,Ureteral necrosis,Unmatched,1st
Urethral necrosis,urethrul necrois,Ureteral necrosis,Unmatched,1st
Carbohydrate antigen 72-4 increased,carboybrate agtigen 72 4 icreased,Carbohydrate antigen 15-3 increased,Unmatched,1st
Carbohydrate antigen 72-4 increased,carboyedrate antigein 72 4 increase,Carbohydrate antigen 15-3 increased,Unmatched,1st
Carbohydrate antigen 72-4 increased,carbhydarte antige 72 4 nicreased,Carbohydrate antigen 15-3 increased,Unmatched,1st
Carbohydrate antigen 72-4 increased,cabrohyldrate antvigen 72 4 incvreased,Carbohydrate antigen 15-3 increased,Unmatched,1st
Carbohydrate antigen 72-4 increased,cqrbohyrate antgen 72 4 incresaed,Carbohydrate antigen 15-3 increased,Unmatched,1st
Genital dysaesthesia,gental qdysaestxesia,Dental dysaesthesia,Unmatched,1st
Therapeutic product effect increased,therdpeutic prodkct effetc ancreased,Therapeutic product effect decreased,Unmatched,1st
Pharyngeal swelling,rpharyngeal ywelling,Oropharyngeal swelling,Unmatched,1st
Paratonia,paratoia,Paranoia,Unmatched,1st
Ogden syndrome,ogen syndroe,Cohen syndrome,Unmatched,1st
Ogden syndrome,oden synrome,Cohen syndrome,Unmatched,1st
Infusion site eschar,infusio site schar,Infusion site scar,Unmatched,1st
Anaesthesia oral,naaesthesia oral,Paraesthesia oral,Unmatched,1st
Corneal toxicity,crneal oxicity,Corneal opacity,Unmatched,1st
Rectal dysplasia,recal dyslpasia,Renal dysplasia,Unmatched,1st
Rectal dysplasia,recoal dtysplasia,Renal dysplasia,Unmatched,1st
Rectal dysplasia,rectl dyfsplasia,Renal dysplasia,Unmatched,1st
Rectal dysplasia,reutal dyplasia,Renal dysplasia,Unmatched,1st
Breast scan abnormal,brast scan ahnormal,Brain scan abnormal,Unmatched,1st
Breast scan abnormal,brast scan abnormhal,Brain scan abnormal,Unmatched,1st
Incision site paraesthesia,inicsion site parsestheia,Infusion site paraesthesia,Unmatched,1st
Incision site paraesthesia,kincision site poaesthesia,Incision site hypoaesthesia,Unmatched,1st
Acquired factor IX deficiency,acquird lactor ix defiiency,Acquired factor XI deficiency,Unmatched,1st
Acquired factor IX deficiency,acsuired fctor ix deficency,Acquired factor XI deficiency,Unmatched,1st
Acquired factor IX deficiency,acquirec facotr ix deficiencz,Acquired factor XI deficiency,Unmatched,1st
Acquired factor IX deficiency,ahcquired facttor ix deficierncy,Acquired factor XI deficiency,Unmatched,1st
Acquired factor IX deficiency,acquire fautor ix defimiency,Acquired factor XI deficiency,Unmatched,1st
Anaesthesia eye,aoaesthesia eye,Paraesthesia ear,Unmatched,1st
Hyperaesthesia eye,hypraestkesia eye,Hypoaesthesia eye,Unmatched,1st
Urinary CD4 lymphocytes decreased,urfinary cd4 lympocytes edcreased,Urinary CD4 lymphocytes increased,Unmatched,1st
Urinary CD4 lymphocytes decreased,uriary cd4 lyymphocytes dwcreased,Urinary CD4 lymphocytes increased,Unmatched,1st
Iliac artery restenosis,isiac atrery erstenosis,Iliac artery stenosis,Unmatched,1st
Glycated albumin decreased,glycate albudmin dcreased,Glycated albumin increased,Unmatched,1st
Glycated albumin decreased,glcyated albuin edcreased,Glycated albumin increased,Unmatched,1st
Genital disorder,qenital disorer,Mental disorder,Unmatched,1st
Computerised tomogram pancreas abnormal,compaerised tomogrm panpcreas bnormal,Computerised tomogram pancreas normal,Unmatched,1st
Computerised tomogram pancreas abnormal,ocmvputerised tomgoram panceras nbnormal,Computerised tomogram pancreas normal,Unmatched,1st
TORCH infection,torgh infhction,Tooth infection,Unmatched,1st
Male reproductive tract disorder,male rproxuctive tractt disorader,Female reproductive tract disorder,Unmatched,1st
Male reproductive tract disorder,male rpeorductive rract disoder,Female reproductive tract disorder,Unmatched,1st
Male reproductive tract disorder,male rproductise tratc diosorder,Female reproductive tract disorder,Unmatched,1st
Male reproductive tract disorder,male reproquctiveu traqct dzisorder,Female reproductive tract disorder,Unmatched,1st
Male reproductive tract disorder,male reprodcbtive pract idsorder,Female reproductive tract disorder,Unmatched,1st
Oesophageal bypass,oesosphageal bpass,Oesophageal spasm,Unmatched,1st
Eye infarction,eye inafrction,Ear infection,Unmatched,1st
Physical examination of joints abnormal,phssical eamination of joinst bnormal,Physical examination of joints normal,Unmatched,1st
Glycogen storage disease type IX,nlycogen stgorage disesae type ix,Glycogen storage disease type II,Unmatched,1st
Glycogen storage disease type IX,glycogepn sttrage diseast type ix,Glycogen storage disease type II,Unmatched,1st
Glycogen storage disease type IX,glaycogen steorage diesase type ix,Glycogen storage disease type II,Unmatched,1st
Glycogen storage disease type IX,glycogren sotrage misease type ix,Glycogen storage disease type II,Unmatched,1st
Glycogen storage disease type IX,glfycogen torage diseas type ix,Glycogen storage disease type II,Unmatched,1st
Monocyte chemotactic protein-2 increased,monouyte chemotacti lprotein 2 increaesd,Monocyte chemotactic protein-1 increased,Unmatched,1st
Monocyte chemotactic protein-2 increased,msonocyte chemotatic frotein 2 increasde,Monocyte chemotactic protein-1 increased,Unmatched,1st
Monocyte chemotactic protein-2 increased,monocytg chemotactbic prtein 2 increaesd,Monocyte chemotactic protein-1 increased,Unmatched,1st
Monocyte chemotactic protein-2 increased,mooncyte chemotactgic prktein 2 incerased,Monocyte chemotactic protein-1 increased,Unmatched,1st
Monocyte chemotactic protein-2 increased,motocyte chemotactdic proetin 2 increaed,Monocyte chemotactic protein-1 increased,Unmatched,1st
Monocyte chemotactic protein-2 decreased,moncyte chemotlctic proten 2 edcreased,Monocyte chemotactic protein-1 increased,Unmatched,1st
Monocyte chemotactic protein-2 decreased,monocyet chemtoactic protin 2 edcreased,Monocyte chemotactic protein-1 increased,Unmatched,1st
Monocyte chemotactic protein-2 decreased,onocyte chemotactc potein 2 xecreased,Monocyte chemotactic protein-1 increased,Unmatched,1st
Interferon beta level decreased,intereron beta leeel dhcreased,Interferon beta level increased,Unmatched,1st
Interferon beta level decreased,inrerferon beta levl dccreased,Interferon beta level increased,Unmatched,1st
Subdural abscess,sbdural abcsess,Dural abscess,Unmatched,1st
Fluorescence angiogram normal,fluorscenqe ngiogram nnormal,Fluorescence angiogram abnormal,Unmatched,1st
Magnetic resonance imaging heart,maagnetic resonancep imgaing hreart,Magnetic resonance imaging breast,Unmatched,1st
Magnetic resonance imaging brain abnormal,matgnetic rewonance imagig brxain anbormal,Magnetic resonance imaging brain normal,Unmatched,1st
Magnetic resonance imaging spinal abnormal,amgnetic rseonance imaginp spnial anbormal,Magnetic resonance imaging spinal normal,Unmatched,1st
Magnetic resonance imaging thoracic abnormal,mmgnetic resonanze imagiig thorucic abormal,Magnetic resonance imaging thoracic normal,Unmatched,1st
Electrocardiogram P wave,electroxhrdiogram p wave,Electrocardiogram Q waves,Unmatched,1st
Electrocardiogram P wave,lpectrocardiogram p wave,Electrocardiogram Q waves,Unmatched,1st
Electrocardiogram P wave,electrocardboigram p wave,Electrocardiogram Q waves,Unmatched,1st
Electrocardiogram P wave,lectrxcardiogram p wave,Electrocardiogram Q waves,Unmatched,1st
Electrocardiogram P wave,electrocadiogra p wave,Electrocardiogram Q waves,Unmatched,1st
Renal hamartoma,rena haamrtoma,Renal haematoma,Unmatched,1st
Fibronectin abnormal,fibronectein bnormal,Fibronectin normal,Unmatched,1st
Cytokeratin 19 increased,csytokeratin 19 inreased,Cytokeratin 18 increased,Unmatched,1st
