MRA_term,Modified_term,ChangedBack,SearcherReturned_term,State,Rank
Somatotropin stimulation test,STH stimulation test,sth stimulation test,ACTH stimulation test abnormal,Unmatched,3rd
Hepatitis A antigen,hepatitis A antigen,hepatitis a antigen,Hepatitis B antigen,Unmatched,3rd
Hepatitis A antigen,hepatitis a antigenic,hepatitis a antigenic,Hepatitis B antigen,Unmatched,3rd
Urine iron,urinary iron,urinary iron,Extragonadal primary non-seminoma stage II,Unmatched,3rd
Perineal injury,perineal wound,perineal wound,Peritoneal effluent platelet count,Unmatched,3rd
Lenticular injury,lenticular harm,lenticular harm,Testicular germ cell cancer metastatic,Unmatched,3rd
Lenticular injury,lenticular hurt,lenticular hurt,Testicular seminoma (pure) stage II,Unmatched,3rd
Mitral face,mitral fount,mitral fount,Antral follicle count low,Unmatched,3rd
Mitral face,mitral look,mitral look,Viral load increased,Unmatched,3rd
Mitral face,mitral font,mitral font,Antral follicle count low,Unmatched,3rd
Blister rupture,bleb rupture,bleb rupture,Bile culture negative,Unmatched,3rd
Breast ulceration,tit ulceration,tit ulceration,Application site laceration,Unmatched,3rd
Eye ulcer,optic ulcer,optic ulcer,Peptic ulcer perforation,Unmatched,3rd
Eye ulcer,heart ulcer,heart ulcer,Artificial heart device user,Unmatched,3rd
CANDLE syndrome,cd syndrome,cd syndrome,Isodicentric chromosome 15 syndrome,Unmatched,3rd
CANDLE syndrome,taper syndrome,taper syndrome,Hyper IgE syndrome,Unmatched,3rd
Exfoliation syndrome,scale syndrome,scale syndrome,Staphylococcal scalded skin syndrome,Unmatched,3rd
Therapy change,therapy shift,therapy shift,Photon radiation therapy to soft tissue,Unmatched,3rd
Therapy change,therapy vary,therapy vary,"Gamma radiation therapy to ear, nose, or throat",Unmatched,3rd
Anti B antibody,anti Bel antibody,anti bel antibody,Anti Kell antibody test positive,Unmatched,3rd
Anti B antibody,anti B_complex antibody,anti b_complex antibody,Anti-exosome complex antibody positive,Unmatched,3rd
Uterine adhesions,uterine bond,uterine bond,Uterine dilation and curettage,Unmatched,3rd
Device defective,device bad,device bad,Device end of service,Unmatched,3rd
Cancer surgery,cancer OR,cancer or,Transitional cell cancer of the renal pelvis and ureter localised,Unmatched,3rd
Tendon laxity,sinew laxity,sinew laxity,Paranasal sinus and nasal cavity malignant neoplasm stage 0,Unmatched,3rd
Skin hyperplasia,pelt hyperplasia,pelt hyperplasia,Vulvar squamous cell hyperplasia,Unmatched,3rd
Skin hyperplasia,peel hyperplasia,peel hyperplasia,Vulvar squamous cell hyperplasia,Unmatched,3rd
Uterine scar,uterine pit,uterine pit,Uterine cervical pain,Unmatched,3rd
Tongue infarction,spit infarction,spit infarction,Fungal skin infection,Unmatched,3rd
Food contamination,food taint,food taint,Poor weight gain neonatal,Unmatched,3rd
Tendon discomfort,sinew discomfort,sinew discomfort,Paranasal sinus discomfort,Unmatched,3rd
Splenic thrombosis,lienal thrombosis,lienal thrombosis,Renal vascular thrombosis,Unmatched,3rd
Splenic thrombosis,lien thrombosis,lien thrombosis,Jugular vein thrombosis,Unmatched,3rd
Biliary hamartoma,bile hamartoma,bile hamartoma,Incision site haematoma,Unmatched,3rd
Eyelid rash,lid rash,lid rash,Acid base balance,Unmatched,3rd
Vein collapse,vein give,vein give,Acute graft versus host disease in liver,Unmatched,3rd
Vein collapse,vein flop,vein flop,Very low density lipoprotein,Unmatched,3rd
Vein collapse,vein crack,vein crack,Foreign body in urogenital tract,Unmatched,3rd
Pulmonary pain,pulmonary infliction,pulmonary infliction,Hantavirus pulmonary infection,Unmatched,3rd
Pulmonary pain,pulmonary ail,pulmonary ail,Combined pulmonary fibrosis and emphysema,Unmatched,3rd
Supine position,supine post,supine post,Urine alcohol test,Unmatched,3rd
Prone position,prone stance,prone stance,Marginal zone lymphoma stage III,Unmatched,3rd
Prone position,prone stand,prone stand,Bone scan normal,Unmatched,3rd
Prone position,prone lay,prone lay,Exposed bone in jaw,Unmatched,3rd
Prone position,prone post,prone post,Wrong dose,Unmatched,3rd
Adjusted calcium,aline calcium,aline calcium,Urine calcium decreased,Unmatched,3rd
Adjusted calcium decreased,aline calcium decreased,aline calcium decreased,Urine calcium/creatinine ratio increased,Unmatched,3rd
Device priming,device fuse,device fuse,Expired device used,Unmatched,3rd
Device priming,device fuze,device fuze,Device use confusion,Unmatched,3rd
Device priming,device prim,device prim,Medical device site joint pain,Unmatched,3rd
Device priming,device fusee,device fusee,Expired device used,Unmatched,3rd
Faeces soft,fecal soft,fecal soft,Fear of falling,Unmatched,3rd
Faeces soft,BM soft,bm soft,ABO haemolytic disease of newborn,Unmatched,3rd
Faeces soft,faeces easy,faeces easy,Face and mouth X-ray normal,Unmatched,3rd
Language disorder,speech disorder,speech disorder,Speech sound disorder,Unmatched,3rd
Language disorder,words disorder,words disorder,Vocal cord disorder,Unmatched,3rd
Cardiovascular examination,cardiovascular test,cardiovascular test,Cardiovascular function test normal,Unmatched,3rd
Intermediate syndrome,mediation syndrome,mediation syndrome,Radiation somnolence syndrome,Unmatched,3rd
Skin adhesion,skin bond,skin bond,Scan bone marrow normal,Unmatched,3rd
Nipple resection,teat resection,teat resection,Heart-lung transplant rejection,Unmatched,3rd
Nipple resection,tit resection,tit resection,Implant site reaction,Unmatched,3rd
TEMPI syndrome,pacing syndrome,pacing syndrome,Central pain syndrome,Unmatched,3rd
TEMPI syndrome,pace syndrome,pace syndrome,PASH syndrome,Unmatched,3rd
Hepatitis E virus test,hepatitis E virus test,hepatitis e virus test,Hepatitis D virus test,Unmatched,3rd
Hepatitis E virus test,hepatitis e viral test,hepatitis e viral test,Hepatitis D virus test,Unmatched,3rd
Hepatitis E virus test,hepatitis e virus tester,hepatitis e virus tester,Hepatitis D virus test,Unmatched,3rd
Hepatitis E virus test,hepatitis e virus testee,hepatitis e virus testee,Hepatitis D virus test,Unmatched,3rd
Diet failure,diet fail,diet fail,Instillation site pain,Unmatched,3rd
Intestinal tuberculosis,intestinal TB,intestinal tb,Intentional removal of drug delivery system by patient,Unmatched,3rd
Intestinal tuberculosis,intestinal T.B.,intestinal t.b,Intestinal T-cell lymphoma stage I,Unmatched,3rd
Germ cell neoplasm,germ cell tumor,germ cell tumor,Ovarian germ cell tumour,Unmatched,3rd
Germ cell neoplasm,germ cell tumour,germ cell tumour,Ovarian germ cell tumour,Unmatched,3rd
Blood creatine phosphokinase MM decreased,bloody creatine phosphokinase mm decreased,bloody creatine phosphokinase mm decreased,Blood creatine phosphokinase BB increased,Unmatched,3rd
Blood creatine phosphokinase MM decreased,blood creatin phosphokinase mm decreased,blood creatin phosphokinase mm decreased,Blood creatine phosphokinase BB increased,Unmatched,3rd
Electrocardiogram J wave abnormal,electrocardiogram J wave abnormal,electrocardiogram j wave abnormal,Electrocardiogram T wave normal,Unmatched,3rd
Electrocardiogram J wave abnormal,electrocardiogram j waver abnormal,electrocardiogram j waver abnormal,Electrocardiogram T wave normal,Unmatched,3rd
Electrocardiogram J wave abnormal,electrocardiogram j Wave abnormal,electrocardiogram j wave abnormal,Electrocardiogram T wave normal,Unmatched,3rd
Electrocardiogram J wave abnormal,electrocardiogram j wavy abnormal,electrocardiogram j wavy abnormal,Electrocardiogram T wave normal,Unmatched,3rd
Anti factor IX antibody,anti factor 9 antibody,anti factor 9 antibody,Anti factor V antibody positive,Unmatched,3rd
Coating in mouth,cake in mouth,cake in mouth,Face and mouth X-ray normal,Unmatched,3rd
Radiotherapy to colon,irradiation to colon,irradiation to colon,Photon radiation therapy to colon,Unmatched,3rd
Radiotherapy to colon,radiation to colon,radiation to colon,Photon radiation therapy to colon,Unmatched,3rd
Burn oral cavity,tan oral cavity,tan oral cavity,Lip and/or oral cavity cancer stage 0,Unmatched,3rd
CYP2C9 polymorphism,cyp2c9 polymorphic,cyp2c9 polymorphic,CYP2B6 polymorphism,Unmatched,3rd
Arterial perforation,artery perforation,artery perforation,Iliac artery perforation,Unmatched,3rd
Venous perforation,vein perforation,vein perforation,Iliac vein perforation,Unmatched,3rd
Nasal adhesions,nasal bond,nasal bond,Nail bed infection,Unmatched,3rd
Administration site mass,administration site mint,administration site mint,Administration site joint infection,Unmatched,3rd
Administration site pallor,administration site pale,administration site pale,Administration site joint pain,Unmatched,3rd
Dental cyst,dental cystic,dental cystic,Genital cyst,Unmatched,3rd
Feeding intolerance,run intolerance,run intolerance,Drug tolerance decreased,Unmatched,3rd
Infusion site pallor,infusion site pale,infusion site pale,Infusion site papule,Unmatched,3rd
Infusion site pallor,infusion site wan,infusion site wan,Infusion site joint pain,Unmatched,3rd
Infusion site plaque,infusion site brass,infusion site brass,Incision site rash,Unmatched,3rd
Medical device site mass,medical device site mint,medical device site mint,Medical device site joint infection,Unmatched,3rd
Medical device site pallor,medical device site pale,medical device site pale,Medical device site joint pain,Unmatched,3rd
Vaccination site mass,vaccination site mint,vaccination site mint,Vaccination site joint infection,Unmatched,3rd
CSF volume,csf mass,csf mass,Matrix-assisted laser desorption/ionisation time-of-flight mass spectrometry,Unmatched,3rd
CSF volume,csf book,csf book,Malacoplakia of bone,Unmatched,3rd
CSF volume,csf loud,csf loud,Trial of void,Unmatched,3rd
Home care,interior care,interior care,Inferior vena cava dilatation,Unmatched,3rd
Home care,dwell care,dwell care,Red blood cell sedimentation rate increased,Unmatched,3rd
Home care,abode care,abode care,Body surface area decreased,Unmatched,3rd
Home care,home like,home like,Acute graft versus host disease in liver,Unmatched,3rd
Home care,home deal,home deal,Bone giant cell tumour malignant,Unmatched,3rd
Home care,home tutor,home tutor,Bone giant cell tumour,Unmatched,3rd
Home care,home tend,home tend,"Ear, nose and throat examination normal",Unmatched,3rd
Home care,home aid,home aid,Lymph node pain,Unmatched,3rd
Chest scan,chest rake,chest rake,Chest X-ray normal,Unmatched,3rd
Chest scan,chest skim,chest skim,Chronic graft versus host disease in skin,Unmatched,3rd
Chest scan,chest read,chest read,Chest X-ray normal,Unmatched,3rd
Cardiovascular examination abnormal,cardiovascular test abnormal,cardiovascular test abnormal,Cardiovascular autonomic function test normal,Unmatched,3rd
Tidal volume,tidal loud,tidal loud,Viral load increased,Unmatched,3rd
Eye paraesthesia,central paraesthesia,central paraesthesia,Dental local anaesthesia,Unmatched,3rd
Splenic hamartoma,lienal hamartoma,lienal hamartoma,Subcapsular renal haematoma,Unmatched,3rd
Perforation,perforate,perforate,Elastosis perforans,Unmatched,3rd
Stenosis,stricture,stricture,Urethral stricture traumatic,Unmatched,3rd
Stertor,snore,snore,Bishop score,Unmatched,3rd
Stertor,snoring,snoring,Passive smoking,Unmatched,3rd
Endometrial scratching,endometrial cancel,endometrial cancel,Endometrial cancer recurrent,Unmatched,3rd
Mental fatigue,mental pall,mental pall,Dental pulp disorder,Unmatched,3rd
Mental fatigue,mental jade,mental jade,Genital infection male,Unmatched,3rd
Mental fatigue,mental fag,mental fag,Female genital organs X-ray normal,Unmatched,3rd
Mental fatigue,mental tire,mental tire,Rectal tube insertion,Unmatched,3rd
Labial tie,labial bond,labial bond,Product label on wrong product,Unmatched,3rd
Oral tuberculosis,oral TB,oral tb,X-ray therapy to bone,Unmatched,3rd
Oral tuberculosis,oral T.B.,oral t.b,X-ray therapy to bladder,Unmatched,3rd
XXX syndrome,30 syndrome,30 syndrome,Isodicentric chromosome 15 syndrome,Unmatched,3rd
XXX syndrome,XXX syndrome,xxx syndrome,XYY syndrome,Unmatched,3rd
Infected bite,infection bite,infection bite,Injection site atrophy,Unmatched,3rd
Product impurity,product dross,product dross,Product dose omission in error,Unmatched,3rd
Vein rupture,vein bust,vein bust,Skin test positive,Unmatched,3rd
Vein rupture,vein rift,vein rift,Skin graft failure,Unmatched,3rd
Vein rupture,vein snap,vein snap,Skin graft scar,Unmatched,3rd
Vein rupture,vein sever,vein sever,Coagulation factor VII level decreased,Unmatched,3rd
Vein rupture,vein tear,vein tear,Surgical skin tear,Unmatched,3rd
Helplessness,weak,weak,Pancreatic leak,Unmatched,3rd
Helplessness,weakness,weakness,Diaphragm muscle weakness,Unmatched,3rd
Bladder training,bladder check,bladder check,Bladder neck sclerosis,Unmatched,3rd
Bladder training,bladder aim,bladder aim,Bladder cancer stage III,Unmatched,3rd
Bladder training,bladder take,bladder take,Bladder adenocarcinoma stage II,Unmatched,3rd
Voice therapy,vox therapy,vox therapy,X-ray therapy to bladder,Unmatched,3rd
Marginal zone lymphoma stage II,marginal zone lymphoma stage 2,marginal zone lymphoma stage 2,Nodal marginal zone B-cell lymphoma stage I,Unmatched,3rd
Marginal zone lymphoma stage III,marginal zone lymphoma stage 3,marginal zone lymphoma stage 3,Nodal marginal zone B-cell lymphoma stage I,Unmatched,3rd
Marginal zone lymphoma stage IV,marginal zone lymphoma stage 4,marginal zone lymphoma stage 4,Nodal marginal zone B-cell lymphoma stage I,Unmatched,3rd
Accidental exposure to product packaging,accidental exposure to product box,accidental exposure to product box,Accidental exposure to product packaging by child,Unmatched,3rd
Manufacturing issue,manufacturing proceeds,manufacturing proceeds,Manufacturing process control procedure incorrectly performed,Unmatched,3rd
Tongue discomfort,spit discomfort,spit discomfort,Stoma site discomfort,Unmatched,3rd
Gambling disorder,risk disorder,risk disorder,Optic disc disorder,Unmatched,3rd
Gambling disorder,game disorder,game disorder,Male orgasmic disorder,Unmatched,3rd
MAGIC syndrome,trick syndrome,trick syndrome,Sick building syndrome,Unmatched,3rd
Joint neoplasm,roast neoplasm,roast neoplasm,Intraductal papillary breast neoplasm,Unmatched,3rd
CANVAS syndrome,sail syndrome,sail syndrome,Myofascial pain syndrome,Unmatched,3rd
CANVAS syndrome,poll syndrome,poll syndrome,Sick cell syndrome,Unmatched,3rd
CANVAS syndrome,sheet syndrome,sheet syndrome,Visual midline shift syndrome,Unmatched,3rd
Adjusted calcium increased,aline calcium increased,aline calcium increased,Urine calcium/creatinine ratio increased,Unmatched,3rd
Wolfram syndrome,W syndrome,w syndrome,Penta X syndrome,Unmatched,3rd
Application site wound,application site hoist,application site hoist,Application site joint infection,Unmatched,3rd
CD4 lymphocyte percentage increased,CD4 lymphocyte percentage increased,cd4 lymphocyte percentage increased,CD8 lymphocyte percentage increased,Unmatched,3rd
CD4 lymphocyte percentage increased,cd4 lymphocytic percentage increased,cd4 lymphocytic percentage increased,CD8 lymphocyte percentage increased,Unmatched,3rd
Skin culture,hide culture,hide culture,Bile culture negative,Unmatched,3rd
Iontophoresis,EMDA,emda,Anti-NMDA antibody positive,Unmatched,3rd
Limb mass,limb spate,limb spate,High grade B-cell lymphoma Burkitt-like lymphoma stage II,Unmatched,3rd
Limb mass,limb wad,limb wad,Lip and/or oral cavity cancer,Unmatched,3rd
Limb mass,limb deal,limb deal,Lip and/or oral cavity cancer,Unmatched,3rd
Limb mass,limb stack,limb stack,High grade B-cell lymphoma Burkitt-like lymphoma stage II,Unmatched,3rd
Nasal crease,nasal bend,nasal bend,Nail bed infection,Unmatched,3rd
Nasal crease,nasal seam,nasal seam,Anal pap smear,Unmatched,3rd
Nasal crease,nasal flex,nasal flex,Peak nasal inspiratory flow decreased,Unmatched,3rd
Nasal crease,nasal fold,nasal fold,Peak nasal inspiratory flow decreased,Unmatched,3rd
Nasal injury,rhinal injury,rhinal injury,Traumatic renal injury,Unmatched,3rd
Oxygen therapy,O therapy,o therapy,X-ray therapy to bladder,Unmatched,3rd
Tongue erythema,spit erythema,spit erythema,Infusion site erythema,Unmatched,3rd
Oropharyngeal discolouration,oropharyngeal stain,oropharyngeal stain,Oropharyngeal cancer stage I,Unmatched,3rd
Jaw fistula,jaw sinus,jaw sinus,Influenza A virus test,Unmatched,3rd
Testicular rupture,testicular bust,testicular bust,Testicular cyst excision,Unmatched,3rd
Testicular rupture,testicular snap,testicular snap,Testicular scan normal,Unmatched,3rd
Testicular rupture,testicular tear,testicular tear,Vestibular function test normal,Unmatched,3rd
Skin indentation,hide indentation,hide indentation,Administration site indentation,Unmatched,3rd
Pharyngeal exfoliation,pharyngeal scale,pharyngeal scale,Laryngeal cancer stage II,Unmatched,3rd
Device operational issue,device use issue,device use issue,Device user interface issue,Unmatched,3rd
Ovarian injury,ovarian harm,ovarian harm,Ovarian germ cell polyembryoma,Unmatched,3rd
